Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
NA20503	(1, 32.2644)	(2, 32.529)	(3, 32.6251)	(4, 36.1349)	(5, 36.0342)	(6, 36.0357)	(7, 36.0155)	(8, 35.9874)	(9, 37.6598)	(10, 37.6044)	(11, 37.6046)	(12, 37.6233)	(13, 37.6286)	(14, 39.0835)	(15, 39.0915)	(16, 39.0907)	(17, 39.0837)	(18, 39.0523)	(19, 39.092)	(20, 39.0536)	(21, 39.0141)	(22, 38.9633)	(23, 38.9015)	(24, 38.8321)	(25, 38.7488)	(26, 38.6502)	(27, 38.5763)	(28, 38.5243)	(29, 38.4619)	(30, 38.413)	(31, 38.3447)	(32, 38.3194)	(33, 38.5524)	(34, 38.601)	(35, 38.6233)	(36, 38.614)	(37, 38.5902)	(38, 38.5475)	(39, 38.5166)	(40, 38.4655)	(41, 38.546)	(42, 38.544)	(43, 38.5038)	(44, 38.4255)	(45, 38.3656)	(46, 38.3043)	(47, 38.2524)	(48, 38.1911)	(49, 38.1739)	(50, 38.1494)	(51, 38.1229)	(52, 38.1094)	(53, 38.0323)	(54, 37.9725)	(55, 37.8828)	(56, 37.7806)	(57, 37.6669)	(58, 37.5362)	(59, 37.3994)	(60, 37.2278)	(61, 37.0522)	(62, 36.9002)	(63, 36.7494)	(64, 36.5808)	(65, 36.4277)	(66, 36.2738)	(67, 36.1121)	(68, 35.9616)	(69, 35.8834)	(70, 35.7625)	(71, 35.6009)	(72, 35.4283)	(73, 35.2261)	(74, 35.0154)	(75, 34.7929)	(76, 33.3081)	(77, 33.7759)	(78, 34.0078)	(79, 33.9989)	(80, 33.911)	(81, 33.7973)	(82, 33.652)	(83, 33.4856)	(84, 33.3293)	(85, 33.1836)	(86, 32.9655)	(87, 32.9665)	(88, 32.8795)	(89, 32.7151)	(90, 32.5665)	(91, 32.4468)	(92, 32.308)	(93, 32.175)	(94, 32.0493)	(95, 31.8966)	(96, 31.7582)	(97, 31.6127)	(98, 31.4211)	(99, 31.2422)	(100, 31.0296)	(101, 28.6309)
NA20507	(1, 32.4566)	(2, 32.7055)	(3, 32.7462)	(4, 36.2224)	(5, 36.1303)	(6, 36.0892)	(7, 36.1026)	(8, 36.0865)	(9, 37.8289)	(10, 37.8259)	(11, 37.8241)	(12, 37.807)	(13, 37.7708)	(14, 39.202)	(15, 39.1821)	(16, 39.1604)	(17, 39.1273)	(18, 39.0734)	(19, 39.0938)	(20, 39.0094)	(21, 38.952)	(22, 38.8851)	(23, 39.0477)	(24, 39.0823)	(25, 39.0673)	(26, 39.0348)	(27, 39.0114)	(28, 38.9772)	(29, 38.9696)	(30, 38.9303)	(31, 38.9023)	(32, 38.8683)	(33, 38.8188)	(34, 38.754)	(35, 38.7288)	(36, 38.648)	(37, 38.6388)	(38, 38.5794)	(39, 38.5349)	(40, 38.462)	(41, 38.3971)	(42, 38.3296)	(43, 38.3991)	(44, 38.4213)	(45, 38.4195)	(46, 38.372)	(47, 38.3148)	(48, 38.2182)	(49, 38.1822)	(50, 38.1064)	(51, 38.033)	(52, 37.926)	(53, 37.856)	(54, 37.731)	(55, 37.6402)	(56, 37.4993)	(57, 37.3998)	(58, 37.2473)	(59, 37.1098)	(60, 36.9659)	(61, 36.8339)	(62, 36.651)	(63, 36.4951)	(64, 36.3147)	(65, 36.1237)	(66, 35.9164)	(67, 35.7558)	(68, 35.5751)	(69, 35.41)	(70, 35.2627)	(71, 35.0735)	(72, 34.9069)	(73, 34.7366)	(74, 34.5152)	(75, 34.3172)	(76, 31.698)	(77, 32.8335)	(78, 33.4972)	(79, 33.6888)	(80, 33.653)	(81, 33.5341)	(82, 33.413)	(83, 33.2841)	(84, 33.1259)	(85, 32.976)	(86, 32.8705)	(87, 32.7491)	(88, 32.6594)	(89, 32.5785)	(90, 32.451)	(91, 32.3344)	(92, 32.2004)	(93, 32.0439)	(94, 31.896)	(95, 31.74)	(96, 31.5649)	(97, 31.3502)	(98, 31.0815)	(99, 30.7447)	(100, 30.104)	(101, 25.0948)
NA20511	(1, 31.6133)	(2, 31.9272)	(3, 32.0449)	(4, 35.7413)	(5, 35.53)	(6, 35.5474)	(7, 35.5088)	(8, 35.5135)	(9, 37.0721)	(10, 37.051)	(11, 37.0069)	(12, 36.9777)	(13, 36.9881)	(14, 38.1727)	(15, 38.0899)	(16, 38.0391)	(17, 38.0377)	(18, 37.914)	(19, 38.0113)	(20, 37.9749)	(21, 37.929)	(22, 37.8017)	(23, 37.7826)	(24, 37.9528)	(25, 37.9494)	(26, 37.82)	(27, 37.8267)	(28, 37.8078)	(29, 37.7489)	(30, 37.6596)	(31, 37.6438)	(32, 37.6015)	(33, 37.5221)	(34, 37.4207)	(35, 37.4517)	(36, 37.3589)	(37, 37.2902)	(38, 37.1768)	(39, 37.1699)	(40, 37.1158)	(41, 37.0685)	(42, 37.0024)	(43, 36.9099)	(44, 36.764)	(45, 36.7635)	(46, 36.6625)	(47, 36.8018)	(48, 36.8147)	(49, 36.8356)	(50, 36.7162)	(51, 36.65)	(52, 36.5848)	(53, 36.4958)	(54, 36.425)	(55, 36.3073)	(56, 36.2483)	(57, 36.1433)	(58, 36.0705)	(59, 35.894)	(60, 35.7084)	(61, 35.6056)	(62, 35.4979)	(63, 35.4077)	(64, 35.1987)	(65, 35.0528)	(66, 34.9389)	(67, 34.7309)	(68, 34.512)	(69, 34.2941)	(70, 34.1144)	(71, 33.8781)	(72, 33.6657)	(73, 33.3971)	(74, 33.0938)	(75, 32.6913)	(76, 31.2949)	(77, 31.3545)	(78, 30.1827)	(79, 27.2397)	(80, 23.2612)	(81, 20.1509)	(82, 18.1088)	(83, 16.8174)	(84, 15.8589)	(85, 15.1899)	(86, 14.6147)	(87, 14.1301)	(88, 13.7359)	(89, 13.3838)	(90, 13.0327)	(91, 12.7071)	(92, 12.3617)	(93, 12.0246)	(94, 11.7343)	(95, 11.4629)	(96, 11.1553)	(97, 10.8412)	(98, 10.4905)	(99, 10.1432)	(100, 9.70083)	
NA20864	(1, 32.6385)	(2, 32.8435)	(3, 32.9034)	(4, 36.3135)	(5, 36.2879)	(6, 36.285)	(7, 36.2758)	(8, 36.2502)	(9, 38.0261)	(10, 38.0093)	(11, 37.9925)	(12, 37.9628)	(13, 37.9486)	(14, 39.3931)	(15, 39.3772)	(16, 39.3343)	(17, 39.2874)	(18, 39.2697)	(19, 39.2953)	(20, 39.2422)	(21, 39.1763)	(22, 39.095)	(23, 39.1734)	(24, 39.1529)	(25, 39.1409)	(26, 39.1162)	(27, 39.0509)	(28, 38.9934)	(29, 38.9338)	(30, 39.0179)	(31, 39.0277)	(32, 39.0289)	(33, 39.0099)	(34, 38.9921)	(35, 38.9671)	(36, 38.9173)	(37, 38.8877)	(38, 38.8281)	(39, 38.784)	(40, 38.7599)	(41, 38.7073)	(42, 38.6283)	(43, 38.5966)	(44, 38.5053)	(45, 38.4473)	(46, 38.3845)	(47, 38.3015)	(48, 38.2326)	(49, 38.1629)	(50, 38.0803)	(51, 37.9809)	(52, 37.8846)	(53, 37.8108)	(54, 37.6703)	(55, 37.5622)	(56, 37.4349)	(57, 37.2631)	(58, 37.0898)	(59, 36.9637)	(60, 36.7773)	(61, 36.6137)	(62, 36.4232)	(63, 36.2199)	(64, 36.0084)	(65, 35.8161)	(66, 35.5419)	(67, 35.298)	(68, 35.0532)	(69, 34.7859)	(70, 34.546)	(71, 34.292)	(72, 34.019)	(73, 33.7099)	(74, 33.4684)	(75, 33.2162)	(76, 31.9053)	(77, 32.33)	(78, 32.5107)	(79, 32.4397)	(80, 32.2672)	(81, 31.9972)	(82, 31.6811)	(83, 31.3688)	(84, 31.0314)	(85, 30.7185)	(86, 30.4511)	(87, 30.1188)	(88, 29.7448)	(89, 29.3583)	(90, 28.8344)											
NA21092	(1, 39.326)	(2, 39.252)	(3, 39.2368)	(4, 39.236)	(5, 39.2309)	(6, 39.2606)	(7, 39.2308)	(8, 39.2113)	(9, 39.2012)	(10, 39.1931)	(11, 39.1881)	(12, 39.1619)	(13, 39.1469)	(14, 39.1288)	(15, 39.1121)	(16, 39.1051)	(17, 39.0708)	(18, 39.0428)	(19, 39.0121)	(20, 38.9925)	(21, 38.979)	(22, 38.9344)	(23, 38.8978)	(24, 38.8614)	(25, 38.8344)	(26, 38.7822)	(27, 38.7302)	(28, 38.6794)	(29, 38.846)	(30, 38.8164)	(31, 38.8523)	(32, 38.8056)	(33, 38.7705)	(34, 38.7345)	(35, 38.7001)	(36, 38.6912)	(37, 38.6362)	(38, 38.5814)	(39, 38.7184)	(40, 38.7)	(41, 38.7707)	(42, 38.713)	(43, 38.68)	(44, 38.6466)	(45, 38.6087)	(46, 38.6254)	(47, 38.5614)	(48, 38.5147)	(49, 38.4816)	(50, 38.429)	(51, 38.3981)	(52, 38.329)	(53, 38.2568)	(54, 38.2202)	(55, 38.169)	(56, 38.1275)	(57, 38.043)	(58, 37.9739)	(59, 37.9058)	(60, 37.8658)	(61, 37.7762)	(62, 37.6663)	(63, 37.577)	(64, 37.4904)	(65, 37.3878)	(66, 37.2543)	(67, 37.1371)	(68, 37.0341)	(69, 36.9372)	(70, 36.8142)	(71, 36.6872)	(72, 36.5477)	(73, 36.4285)	(74, 36.2909)	(75, 36.1589)	(76, 35.9342)	(77, 35.7777)	(78, 35.6172)	(79, 35.4853)	(80, 35.3397)	(81, 35.1026)	(82, 34.9106)	(83, 34.7438)	(84, 34.5863)	(85, 34.375)	(86, 34.0746)	(87, 33.8608)	(88, 33.665)	(89, 33.4513)	(90, 33.2139)	(91, 32.8531)	(92, 32.6375)	(93, 32.4662)	(94, 32.2522)	(95, 31.9907)	(96, 31.4878)	(97, 31.2468)	(98, 31.0577)	(99, 30.8825)	(100, 30.7599)	
SRR070532	(1, 39.0248)	(2, 38.985)	(3, 38.9643)	(4, 38.9588)	(5, 38.9595)	(6, 39.0304)	(7, 38.9976)	(8, 38.9824)	(9, 38.9693)	(10, 38.9531)	(11, 38.9864)	(12, 38.9531)	(13, 38.9348)	(14, 38.7358)	(15, 38.8941)	(16, 38.897)	(17, 38.8582)	(18, 38.8322)	(19, 38.8076)	(20, 38.782)	(21, 38.8032)	(22, 38.7527)	(23, 38.716)	(24, 38.683)	(25, 38.6582)	(26, 38.6069)	(27, 38.5468)	(28, 38.4998)	(29, 38.4549)	(30, 38.4157)	(31, 38.3651)	(32, 38.2752)	(33, 38.444)	(34, 38.4146)	(35, 38.3759)	(36, 38.4418)	(37, 38.3771)	(38, 38.332)	(39, 38.298)	(40, 38.3776)	(41, 38.4325)	(42, 38.3699)	(43, 38.3365)	(44, 38.295)	(45, 38.2609)	(46, 38.274)	(47, 38.2064)	(48, 38.1524)	(49, 38.1088)	(50, 38.0616)	(51, 38.0388)	(52, 37.9604)	(53, 37.8969)	(54, 37.849)	(55, 37.7861)	(56, 37.7633)	(57, 37.6738)	(58, 37.6006)	(59, 37.5501)	(60, 37.4959)	(61, 37.4116)	(62, 37.3011)	(63, 37.2008)	(64, 37.1114)	(65, 37.0175)	(66, 36.9016)	(67, 36.7677)	(68, 36.6453)	(69, 36.5416)	(70, 36.4262)	(71, 36.2625)	(72, 36.1197)	(73, 35.9782)	(74, 35.8382)	(75, 35.6962)	(76, 35.4708)	(77, 35.3035)	(78, 35.1476)	(79, 35.0118)	(80, 34.8291)	(81, 34.4333)	(82, 34.3924)	(83, 34.2305)	(84, 34.0268)	(85, 33.8434)	(86, 33.592)	(87, 33.3846)	(88, 33.1992)	(89, 33.0094)	(90, 32.7787)	(91, 32.5143)	(92, 32.2675)	(93, 32.0672)	(94, 31.8426)	(95, 31.5955)	(96, 31.2306)	(97, 30.9905)	(98, 30.7825)	(99, 30.5631)	(100, 30.3408)	
SRR077439	(1, 39.45)	(2, 39.3942)	(3, 39.3803)	(4, 39.3767)	(5, 39.3719)	(6, 39.4109)	(7, 39.3897)	(8, 39.3794)	(9, 39.3765)	(10, 39.3605)	(11, 39.3669)	(12, 39.3442)	(13, 39.3319)	(14, 39.3247)	(15, 39.3074)	(16, 39.3039)	(17, 39.2752)	(18, 39.2595)	(19, 39.2431)	(20, 39.2248)	(21, 39.22)	(22, 39.1848)	(23, 39.1562)	(24, 39.1331)	(25, 39.1093)	(26, 39.0701)	(27, 39.0266)	(28, 38.9921)	(29, 38.9653)	(30, 38.9337)	(31, 38.8924)	(32, 38.8352)	(33, 38.7817)	(34, 38.9647)	(35, 38.9507)	(36, 39.0164)	(37, 38.9748)	(38, 38.947)	(39, 38.9228)	(40, 38.8908)	(41, 38.8813)	(42, 38.8269)	(43, 38.7906)	(44, 38.7766)	(45, 38.7517)	(46, 38.7076)	(47, 38.6457)	(48, 38.6804)	(49, 38.6498)	(50, 38.6231)	(51, 38.621)	(52, 38.574)	(53, 38.4902)	(54, 38.424)	(55, 38.4221)	(56, 38.4282)	(57, 38.3603)	(58, 38.275)	(59, 38.2761)	(60, 38.2328)	(61, 38.1075)	(62, 38.0037)	(63, 37.9272)	(64, 37.8758)	(65, 37.7916)	(66, 37.6575)	(67, 37.5068)	(68, 37.4215)	(69, 37.371)	(70, 37.2513)	(71, 37.1655)	(72, 37.0826)	(73, 36.9475)	(74, 36.8115)	(75, 36.6883)	(76, 36.5623)	(77, 36.3847)	(78, 36.294)	(79, 36.2076)	(80, 36.1127)	(81, 35.8049)	(82, 35.6578)	(83, 35.5985)	(84, 35.3591)	(85, 35.2435)	(86, 34.9804)	(87, 34.8075)	(88, 34.7156)	(89, 34.5755)	(90, 34.3965)	(91, 34.0734)	(92, 33.8913)	(93, 33.6917)	(94, 33.4925)	(95, 33.2526)	(96, 32.7936)	(97, 32.809)	(98, 32.5638)	(99, 32.5392)	(100, 32.4392)	
SRR077476	(1, 39.1561)	(2, 39.2145)	(3, 39.2033)	(4, 39.1946)	(5, 39.1901)	(6, 39.2687)	(7, 39.2475)	(8, 39.2333)	(9, 39.2264)	(10, 39.2167)	(11, 39.2832)	(12, 39.2617)	(13, 39.2473)	(14, 39.2345)	(15, 39.2212)	(16, 39.2185)	(17, 39.192)	(18, 39.1713)	(19, 39.1557)	(20, 39.137)	(21, 39.1206)	(22, 39.0871)	(23, 39.0592)	(24, 39.0329)	(25, 39.0115)	(26, 38.9729)	(27, 38.9299)	(28, 38.8914)	(29, 38.8561)	(30, 38.8215)	(31, 38.7695)	(32, 38.7104)	(33, 38.6535)	(34, 38.832)	(35, 38.8151)	(36, 38.8767)	(37, 38.8345)	(38, 38.8032)	(39, 38.7785)	(40, 38.7487)	(41, 38.746)	(42, 38.6972)	(43, 38.7302)	(44, 38.7018)	(45, 38.6665)	(46, 38.7071)	(47, 38.6674)	(48, 38.6183)	(49, 38.5783)	(50, 38.5393)	(51, 38.5122)	(52, 38.4413)	(53, 38.3805)	(54, 38.3418)	(55, 38.3053)	(56, 38.2601)	(57, 38.1884)	(58, 38.124)	(59, 38.0653)	(60, 38.0049)	(61, 37.9337)	(62, 37.8455)	(63, 37.7495)	(64, 37.6571)	(65, 37.5883)	(66, 37.4638)	(67, 37.3287)	(68, 37.2445)	(69, 37.1375)	(70, 37.0265)	(71, 36.8822)	(72, 36.7386)	(73, 36.6418)	(74, 36.5037)	(75, 36.3768)	(76, 36.2043)	(77, 36.0272)	(78, 35.8931)	(79, 35.7404)	(80, 35.5972)	(81, 35.3783)	(82, 35.2237)	(83, 35.0659)	(84, 34.8855)	(85, 34.7272)	(86, 34.4666)	(87, 34.3031)	(88, 34.1099)	(89, 33.9611)	(90, 33.7487)	(91, 33.4386)	(92, 33.2418)	(93, 33.0576)	(94, 32.8548)	(95, 32.5935)	(96, 32.2214)	(97, 32.0131)	(98, 31.7921)	(99, 31.5953)	(100, 31.4533)	
SRR100000	(1, 38.0767)	(2, 37.9434)	(3, 37.9025)	(4, 37.779)	(5, 37.8145)	(6, 37.8333)	(7, 37.7794)	(8, 37.7046)	(9, 37.627)	(10, 37.5667)	(11, 37.5158)	(12, 37.3982)	(13, 37.3168)	(14, 37.2062)	(15, 37.1127)	(16, 36.9944)	(17, 36.8421)	(18, 36.7183)	(19, 36.6024)	(20, 36.5701)	(21, 36.5023)	(22, 36.3692)	(23, 36.2127)	(24, 36.0451)	(25, 35.9235)	(26, 35.9221)	(27, 35.733)	(28, 35.5554)	(29, 35.4222)	(30, 35.3216)	(31, 35.2206)	(32, 34.9377)	(33, 34.7527)	(34, 34.5697)	(35, 34.4227)	(36, 34.2369)	(37, 33.9888)	(38, 33.8038)	(39, 33.5765)	(40, 33.481)	(41, 33.2094)	(42, 32.9055)	(43, 32.669)	(44, 32.4825)	(45, 32.2478)	(46, 32.1502)	(47, 31.6583)	(48, 31.1042)	(49, 30.6664)	(50, 30.1287)	(51, 29.3741)	(52, 28.7421)	(53, 28.2184)	(54, 27.6013)	(55, 26.9486)	(56, 26.0862)	(57, 25.419)	(58, 24.7558)	(59, 24.1515)	(60, 23.4321)	(61, 22.4935)	(62, 21.828)	(63, 21.1687)	(64, 20.4914)	(65, 19.802)	(66, 18.871)	(67, 18.2661)	(68, 17.6013)	(69, 16.9701)	(70, 16.1349)	(71, 14.8285)	(72, 14.3622)	(73, 14.1268)	(74, 13.7004)	(75, 13.4096)	(76, 13.5887)																									
SRR100031	(1, 37.9721)	(2, 37.8481)	(3, 37.8259)	(4, 37.7807)	(5, 37.8052)	(6, 37.8106)	(7, 37.7758)	(8, 37.7187)	(9, 37.6707)	(10, 37.6496)	(11, 37.6032)	(12, 37.5305)	(13, 37.473)	(14, 37.4068)	(15, 37.3602)	(16, 37.2712)	(17, 37.1789)	(18, 37.1915)	(19, 37.1528)	(20, 37.1231)	(21, 37.2177)	(22, 37.1088)	(23, 37.0238)	(24, 36.9546)	(25, 36.9074)	(26, 36.8278)	(27, 36.6913)	(28, 36.6112)	(29, 36.5038)	(30, 36.4515)	(31, 36.3934)	(32, 36.2804)	(33, 36.1947)	(34, 36.1043)	(35, 36.0146)	(36, 35.9181)	(37, 35.7461)	(38, 35.6179)	(39, 35.4931)	(40, 35.323)	(41, 35.2362)	(42, 35.0264)	(43, 34.8858)	(44, 34.7369)	(45, 34.6139)	(46, 34.4664)	(47, 34.1938)	(48, 33.9498)	(49, 33.5942)	(50, 33.2263)	(51, 32.7491)	(52, 32.4124)	(53, 32.0908)	(54, 31.7199)	(55, 31.3619)	(56, 30.7654)	(57, 30.3754)	(58, 30.0033)	(59, 29.6848)	(60, 29.2091)	(61, 28.4717)	(62, 28.0408)	(63, 27.5237)	(64, 27.1129)	(65, 26.5803)	(66, 25.8295)	(67, 25.5853)	(68, 25.0861)	(69, 24.5035)	(70, 23.8101)	(71, 22.3412)	(72, 21.9272)	(73, 21.4522)	(74, 20.9849)	(75, 20.6579)	(76, 20.18)																									
SRR231651	(1, 38.4251)	(2, 38.3878)	(3, 38.3699)	(4, 38.3539)	(5, 38.331)	(6, 38.3689)	(7, 38.3401)	(8, 38.3194)	(9, 38.3)	(10, 38.2928)	(11, 38.2972)	(12, 38.2546)	(13, 38.2355)	(14, 38.2144)	(15, 38.188)	(16, 38.1426)	(17, 38.0977)	(18, 38.0356)	(19, 38.0281)	(20, 37.9829)	(21, 38.0925)	(22, 38.0449)	(23, 38.0145)	(24, 37.9822)	(25, 37.9575)	(26, 37.9253)	(27, 37.8743)	(28, 37.8322)	(29, 37.771)	(30, 37.7149)	(31, 37.6376)	(32, 37.5411)	(33, 37.4746)	(34, 37.4329)	(35, 37.344)	(36, 37.3821)	(37, 37.2984)	(38, 37.1704)	(39, 37.114)	(40, 37.1999)	(41, 36.9772)	(42, 36.8806)	(43, 36.8467)	(44, 36.7273)	(45, 36.6426)	(46, 36.6565)	(47, 36.5256)	(48, 36.4728)	(49, 36.4446)	(50, 36.3452)	(51, 36.3141)	(52, 36.1675)	(53, 36.0482)	(54, 35.9438)	(55, 35.8699)	(56, 35.7309)	(57, 35.5768)	(58, 35.3771)	(59, 35.2361)	(60, 35.0679)	(61, 34.8344)	(62, 34.5335)	(63, 34.3147)	(64, 34.038)	(65, 33.8784)	(66, 33.5302)	(67, 33.5007)	(68, 33.1546)	(69, 32.8939)	(70, 32.6912)	(71, 32.2452)	(72, 31.9969)	(73, 31.7236)	(74, 31.4375)	(75, 31.0768)	(76, 32.5636)	(77, 32.2459)	(78, 31.8616)	(79, 31.491)	(80, 31.5366)	(81, 31.2945)	(82, 30.9592)	(83, 30.7627)	(84, 30.4696)	(85, 30.1834)	(86, 29.7856)	(87, 29.3761)	(88, 29.0487)	(89, 28.673)	(90, 28.2424)	(91, 27.5994)	(92, 27.0731)	(93, 26.8781)	(94, 26.3614)	(95, 25.9718)	(96, 25.1136)	(97, 24.6555)	(98, 24.2412)	(99, 23.6924)	(100, 22.8037)	
SRR393023	(1, 30.0)	(2, 30.0)	(3, 30.0)	(4, 30.0)	(5, 30.0)	(6, 30.0)	(7, 30.0)	(8, 30.0)	(9, 30.0)	(10, 30.0)	(11, 30.0)	(12, 30.0)	(13, 30.0)	(14, 30.0)	(15, 30.0)	(16, 30.0)	(17, 30.0)	(18, 30.0)	(19, 30.0)	(20, 30.0)	(21, 30.0)	(22, 30.0)	(23, 30.0)	(24, 30.0)	(25, 30.0)	(26, 30.0)	(27, 30.0)	(28, 30.0)	(29, 30.0)	(30, 30.0)	(31, 30.0)	(32, 30.0)	(33, 30.0)	(34, 30.0)	(35, 30.0)	(36, 30.0)	(37, 30.0)	(38, 30.0)	(39, 30.0)	(40, 30.0)	(41, 30.0)	(42, 30.0)	(43, 30.0)	(44, 30.0)	(45, 30.0)	(46, 30.0)	(47, 30.0)	(48, 30.0)	(49, 30.0)	(50, 30.0)	(51, 30.0)	(52, 30.0)	(53, 30.0)	(54, 30.0)	(55, 30.0)	(56, 30.0)	(57, 30.0)	(58, 30.0)	(59, 30.0)	(60, 30.0)	(61, 30.0)	(62, 30.0)	(63, 30.0)	(64, 30.0)	(65, 30.0)	(66, 30.0)	(67, 30.0)	(68, 30.0)	(69, 30.0)	(70, 30.0)	(71, 30.0)	(72, 30.0)	(73, 30.0)	(74, 30.0)	(75, 30.0)	(76, 30.0)																									
SRR591803	(1, 30.0)	(2, 30.0)	(3, 30.0)	(4, 30.0)	(5, 30.0)	(6, 30.0)	(7, 30.0)	(8, 30.0)	(9, 30.0)	(10, 30.0)	(11, 30.0)	(12, 30.0)	(13, 30.0)	(14, 30.0)	(15, 30.0)	(16, 30.0)	(17, 30.0)	(18, 30.0)	(19, 30.0)	(20, 30.0)	(21, 30.0)	(22, 30.0)	(23, 30.0)	(24, 30.0)	(25, 30.0)	(26, 30.0)	(27, 30.0)	(28, 30.0)	(29, 30.0)	(30, 30.0)	(31, 30.0)	(32, 30.0)	(33, 30.0)	(34, 30.0)	(35, 30.0)	(36, 30.0)	(37, 30.0)	(38, 30.0)	(39, 30.0)	(40, 30.0)	(41, 30.0)	(42, 30.0)	(43, 30.0)	(44, 30.0)	(45, 30.0)	(46, 30.0)	(47, 30.0)	(48, 30.0)	(49, 30.0)	(50, 30.0)	(51, 30.0)	(52, 30.0)	(53, 30.0)	(54, 30.0)	(55, 30.0)	(56, 30.0)	(57, 30.0)	(58, 30.0)	(59, 30.0)	(60, 30.0)	(61, 30.0)	(62, 30.0)	(63, 30.0)	(64, 30.0)	(65, 30.0)	(66, 30.0)	(67, 30.0)	(68, 30.0)	(69, 30.0)	(70, 30.0)	(71, 30.0)	(72, 30.0)	(73, 30.0)	(74, 30.0)	(75, 30.0)	(76, 30.0)																									
SRR702079	(1, 32.819)	(2, 33.1012)	(3, 33.1432)	(4, 36.4956)	(5, 36.4307)	(6, 36.4249)	(7, 36.4158)	(8, 36.4095)	(9, 38.2292)	(10, 38.224)	(11, 38.2052)	(12, 38.1921)	(13, 38.1674)	(14, 39.7396)	(15, 39.716)	(16, 39.685)	(17, 39.6613)	(18, 39.6293)	(19, 39.647)	(20, 39.6076)	(21, 39.6818)	(22, 39.6781)	(23, 39.6703)	(24, 39.679)	(25, 39.6589)	(26, 39.5995)	(27, 39.5604)	(28, 39.5324)	(29, 39.5078)	(30, 39.4975)	(31, 39.3888)	(32, 39.1666)	(33, 39.2558)	(34, 39.2902)	(35, 39.2664)	(36, 39.2627)	(37, 39.2382)	(38, 39.1735)	(39, 39.1286)	(40, 39.0903)	(41, 39.0508)	(42, 38.9955)	(43, 38.9541)	(44, 38.9211)	(45, 38.9796)	(46, 38.955)	(47, 38.9177)	(48, 38.871)	(49, 38.8595)	(50, 38.7962)	(51, 38.7454)	(52, 38.6844)	(53, 38.6091)	(54, 38.5396)	(55, 38.4585)	(56, 38.3693)	(57, 38.2512)	(58, 38.1766)	(59, 38.06)	(60, 37.9269)	(61, 37.8165)	(62, 37.7049)	(63, 37.5463)	(64, 37.4131)	(65, 37.2776)	(66, 37.1459)	(67, 37.0033)	(68, 36.8256)	(69, 36.6625)	(70, 36.4761)	(71, 36.3012)	(72, 36.1256)	(73, 35.945)	(74, 35.7622)	(75, 35.5664)	(76, 34.2802)	(77, 34.7165)	(78, 34.8984)	(79, 34.8758)	(80, 34.7499)	(81, 34.6808)	(82, 34.5507)	(83, 34.4125)	(84, 34.2695)	(85, 34.1176)	(86, 33.9794)	(87, 33.84)	(88, 33.7187)	(89, 33.5924)	(90, 33.4828)	(91, 33.365)	(92, 33.2351)	(93, 33.1061)	(94, 32.9639)	(95, 32.8083)	(96, 32.6662)	(97, 32.5179)	(98, 32.3336)	(99, 32.1254)	(100, 31.6323)	(101, 27.355)
SRR708372	(1, 32.7041)	(2, 33.0177)	(3, 33.0978)	(4, 36.4732)	(5, 36.4001)	(6, 36.3961)	(7, 36.3845)	(8, 36.3602)	(9, 38.174)	(10, 38.1671)	(11, 38.1657)	(12, 38.15)	(13, 38.1243)	(14, 39.6839)	(15, 39.6498)	(16, 39.6141)	(17, 39.5906)	(18, 39.554)	(19, 39.5721)	(20, 39.5263)	(21, 39.4801)	(22, 39.5924)	(23, 39.5977)	(24, 39.6072)	(25, 39.6012)	(26, 39.5508)	(27, 39.5117)	(28, 39.4683)	(29, 39.4445)	(30, 39.4387)	(31, 39.3544)	(32, 39.2957)	(33, 39.2737)	(34, 39.286)	(35, 39.2472)	(36, 39.2414)	(37, 39.2129)	(38, 39.1515)	(39, 39.1055)	(40, 39.0265)	(41, 38.9946)	(42, 38.9478)	(43, 38.9291)	(44, 38.8784)	(45, 38.8299)	(46, 38.7601)	(47, 38.7864)	(48, 38.7575)	(49, 38.7717)	(50, 38.726)	(51, 38.685)	(52, 38.6523)	(53, 38.5702)	(54, 38.4946)	(55, 38.4309)	(56, 38.3398)	(57, 38.2283)	(58, 38.124)	(59, 38.0181)	(60, 37.8942)	(61, 37.7705)	(62, 37.6462)	(63, 37.5221)	(64, 37.3875)	(65, 37.2467)	(66, 37.1253)	(67, 36.9755)	(68, 36.8126)	(69, 36.6305)	(70, 36.4581)	(71, 36.2641)	(72, 36.061)	(73, 35.8906)	(74, 35.6931)	(75, 35.5291)	(76, 34.255)	(77, 34.6909)	(78, 34.8848)	(79, 34.8521)	(80, 34.7239)	(81, 34.5916)	(82, 34.4409)	(83, 34.2904)	(84, 34.1542)	(85, 34.0304)	(86, 33.9255)	(87, 33.7944)	(88, 33.6685)	(89, 33.5753)	(90, 33.4714)	(91, 33.3538)	(92, 33.2133)	(93, 33.0771)	(94, 32.937)	(95, 32.8013)	(96, 32.6386)	(97, 32.5052)	(98, 32.3323)	(99, 32.1376)	(100, 31.6811)	(101, 27.5272)
