Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
NA20351	(1, 40.6757)	(2, 44.1301)	(3, 45.6587)	(4, 46.5133)	(5, 44.194)	(6, 46.9891)	(7, 45.3784)	(8, 45.169599999999996)	(9, 45.178000000000004)	(10, 45.915800000000004)	(11, 45.7528)	(12, 45.7477)	(13, 45.4022)	(14, 45.372800000000005)	(15, 45.5265)	(16, 45.4372)	(17, 45.5192)	(18, 45.7103)	(19, 45.6362)	(20, 45.6347)	(21, 45.7349)	(22, 45.6774)	(23, 45.6438)	(24, 45.8143)	(25, 45.6824)	(26, 45.6809)	(27, 45.8343)	(28, 45.739999999999995)	(29, 45.6956)	(30, 45.847500000000004)	(31, 45.7156)	(32, 45.705400000000004)	(33, 45.9104)	(34, 45.813199999999995)	(35, 45.807700000000004)	(36, 45.928000000000004)	(37, 45.8399)	(38, 45.8359)	(39, 45.9663)	(40, 45.8818)	(41, 45.8628)	(42, 45.9936)	(43, 45.9068)	(44, 45.8765)	(45, 46.0042)	(46, 45.911699999999996)	(47, 45.905499999999996)	(48, 46.0028)	(49, 45.942699999999995)	(50, 45.8936)	(51, 46.0167)	(52, 45.9628)	(53, 45.9225)	(54, 46.0295)	(55, 45.9514)	(56, 45.9342)	(57, 46.0276)	(58, 45.9731)	(59, 45.9389)	(60, 46.0548)	(61, 45.979)	(62, 45.9713)	(63, 46.0455)	(64, 45.986900000000006)	(65, 45.963300000000004)	(66, 46.0523)	(67, 46.0152)	(68, 45.9993)	(69, 46.0963)	(70, 46.0401)	(71, 46.0109)	(72, 46.1096)	(73, 46.0112)	(74, 46.001999999999995)	(75, 46.094)	(76, 46.0382)	(77, 45.9919)	(78, 46.1105)	(79, 46.057500000000005)	(80, 46.0107)	(81, 46.1052)	(82, 46.0458)	(83, 46.0209)	(84, 46.1186)	(85, 46.0364)	(86, 46.0205)	(87, 46.1058)	(88, 46.0461)	(89, 46.0416)	(90, 46.1071)	(91, 46.0554)	(92, 46.0348)	(93, 46.11)	(94, 46.0569)	(95, 46.0542)	(96, 46.1419)	(97, 46.0669)	(98, 46.0486)	(99, 46.1302)	(100, 46.0581)	(101, 46.8442)
NA20355	(1, 44.2835)	(2, 44.0574)	(3, 44.9878)	(4, 45.5404)	(5, 45.547)	(6, 46.4442)	(7, 46.0573)	(8, 45.7579)	(9, 45.943400000000004)	(10, 45.8917)	(11, 45.9204)	(12, 46.0992)	(13, 45.9884)	(14, 45.9384)	(15, 46.136700000000005)	(16, 46.1546)	(17, 46.2044)	(18, 46.3816)	(19, 46.4165)	(20, 46.4053)	(21, 46.6144)	(22, 46.5671)	(23, 46.585)	(24, 46.7642)	(25, 46.748200000000004)	(26, 46.743)	(27, 46.908699999999996)	(28, 46.8804)	(29, 46.8551)	(30, 47.0126)	(31, 46.9861)	(32, 46.9585)	(33, 47.0819)	(34, 47.0283)	(35, 47.0678)	(36, 47.1971)	(37, 47.147)	(38, 47.1015)	(39, 47.2831)	(40, 47.2329)	(41, 47.2057)	(42, 47.371)	(43, 47.2945)	(44, 47.2552)	(45, 47.4356)	(46, 47.3763)	(47, 47.3251)	(48, 47.4272)	(49, 47.4137)	(50, 47.375099999999996)	(51, 47.499)	(52, 47.448299999999996)	(53, 47.4251)	(54, 47.509)	(55, 47.4927)	(56, 47.4663)	(57, 47.5798)	(58, 47.551300000000005)	(59, 47.5269)	(60, 47.6158)	(61, 47.594300000000004)	(62, 47.5779)	(63, 47.694399999999995)	(64, 47.6192)	(65, 47.5908)	(66, 47.7065)	(67, 47.6858)	(68, 47.644999999999996)	(69, 47.7663)	(70, 47.74)	(71, 47.6702)	(72, 47.8118)	(73, 47.7654)	(74, 47.7451)	(75, 47.867399999999996)	(76, 47.7445)	(77, 47.7263)	(78, 47.6698)	(79, 48.424)	(80, 50.0734)	(81, 53.350500000000004)	(82, 56.2601)	(83, 58.7839)	(84, 51.7307)	(85, 51.197700000000005)	(86, 51.409400000000005)	(87, 51.40559999999999)	(88, 51.92400000000001)	(89, 51.232299999999995)	(90, 51.004099999999994)	(91, 51.1758)	(92, 51.94370000000001)	(93, 51.6595)	(94, 51.833600000000004)	(95, 52.027)	(96, 51.9178)	(97, 51.8625)	(98, 52.12290000000001)	(99, 52.016)	(100, 51.723200000000006)	
NA20503	(1, 41.0677)	(2, 45.0909)	(3, 46.556599999999996)	(4, 47.749399999999994)	(5, 45.466499999999996)	(6, 48.2578)	(7, 46.740500000000004)	(8, 46.4125)	(9, 46.576)	(10, 47.2018)	(11, 46.9239)	(12, 46.957)	(13, 46.6051)	(14, 46.5975)	(15, 46.7947)	(16, 46.7226)	(17, 46.7747)	(18, 46.9473)	(19, 46.8679)	(20, 46.860600000000005)	(21, 46.976)	(22, 46.9303)	(23, 46.8722)	(24, 47.0391)	(25, 46.9398)	(26, 46.9061)	(27, 47.053200000000004)	(28, 46.9637)	(29, 46.9183)	(30, 47.0708)	(31, 46.9916)	(32, 46.9621)	(33, 47.0837)	(34, 47.0182)	(35, 46.9807)	(36, 47.1291)	(37, 47.0361)	(38, 47.022999999999996)	(39, 47.134100000000004)	(40, 47.0639)	(41, 47.0205)	(42, 47.1432)	(43, 47.086099999999995)	(44, 47.0572)	(45, 47.1539)	(46, 47.0792)	(47, 47.0803)	(48, 47.1669)	(49, 47.1055)	(50, 47.0538)	(51, 47.1609)	(52, 47.111799999999995)	(53, 47.0769)	(54, 47.2023)	(55, 47.1062)	(56, 47.0944)	(57, 47.173700000000004)	(58, 47.118300000000005)	(59, 47.0899)	(60, 47.2171)	(61, 47.130300000000005)	(62, 47.105799999999995)	(63, 47.194399999999995)	(64, 47.1542)	(65, 47.1205)	(66, 47.1986)	(67, 47.1524)	(68, 47.1217)	(69, 47.219899999999996)	(70, 47.1743)	(71, 47.1432)	(72, 47.2304)	(73, 47.1559)	(74, 47.1337)	(75, 47.2271)	(76, 47.1745)	(77, 47.1354)	(78, 47.2238)	(79, 47.201)	(80, 47.1378)	(81, 47.2239)	(82, 47.1877)	(83, 47.1522)	(84, 47.2599)	(85, 47.186099999999996)	(86, 47.156)	(87, 47.239)	(88, 47.1907)	(89, 47.1713)	(90, 47.2624)	(91, 47.2034)	(92, 47.1707)	(93, 47.2485)	(94, 47.2135)	(95, 47.1823)	(96, 47.267900000000004)	(97, 47.2204)	(98, 47.1966)	(99, 47.260000000000005)	(100, 47.219699999999996)	(101, 47.3979)
NA20507	(1, 43.6017)	(2, 47.9186)	(3, 49.736799999999995)	(4, 50.535)	(5, 47.6027)	(6, 50.6171)	(7, 49.3544)	(8, 48.8226)	(9, 49.0689)	(10, 49.7014)	(11, 49.544399999999996)	(12, 49.5625)	(13, 49.1361)	(14, 49.0997)	(15, 49.357)	(16, 49.1867)	(17, 49.2338)	(18, 49.412)	(19, 49.276399999999995)	(20, 49.3301)	(21, 49.4478)	(22, 49.3469)	(23, 49.288199999999996)	(24, 49.4983)	(25, 49.3253)	(26, 49.3212)	(27, 49.5094)	(28, 49.3478)	(29, 49.3217)	(30, 49.5017)	(31, 49.3684)	(32, 49.3517)	(33, 49.527)	(34, 49.3851)	(35, 49.3803)	(36, 49.5591)	(37, 49.390499999999996)	(38, 49.4187)	(39, 49.5523)	(40, 49.4379)	(41, 49.4403)	(42, 49.5792)	(43, 49.449799999999996)	(44, 49.4165)	(45, 49.5715)	(46, 49.4477)	(47, 49.454100000000004)	(48, 49.5769)	(49, 49.4816)	(50, 49.4357)	(51, 49.5664)	(52, 49.486999999999995)	(53, 49.4636)	(54, 49.5687)	(55, 49.4784)	(56, 49.466300000000004)	(57, 49.5697)	(58, 49.4699)	(59, 49.4569)	(60, 49.608200000000004)	(61, 49.4746)	(62, 49.4769)	(63, 49.5899)	(64, 49.460100000000004)	(65, 49.481700000000004)	(66, 49.5869)	(67, 49.520599999999995)	(68, 49.4927)	(69, 49.5835)	(70, 49.5098)	(71, 49.4903)	(72, 49.6349)	(73, 49.5138)	(74, 49.4898)	(75, 49.6204)	(76, 49.505300000000005)	(77, 49.4931)	(78, 49.5922)	(79, 49.5152)	(80, 49.4931)	(81, 49.6184)	(82, 49.4823)	(83, 49.4646)	(84, 49.5888)	(85, 49.4876)	(86, 49.5032)	(87, 49.563)	(88, 49.513600000000004)	(89, 49.4961)	(90, 49.6015)	(91, 49.520199999999996)	(92, 49.4961)	(93, 49.5895)	(94, 49.5392)	(95, 49.5121)	(96, 49.6115)	(97, 49.5298)	(98, 49.513400000000004)	(99, 49.6134)	(100, 49.519600000000004)	(101, 49.8076)
NA20511	(1, 42.8104)	(2, 43.0291)	(3, 43.6053)	(4, 43.8986)	(5, 43.9707)	(6, 44.8386)	(7, 44.4251)	(8, 44.1605)	(9, 44.2929)	(10, 44.2926)	(11, 44.3071)	(12, 44.45)	(13, 44.298)	(14, 44.2752)	(15, 44.4691)	(16, 44.4501)	(17, 44.5171)	(18, 44.6714)	(19, 44.718599999999995)	(20, 44.7263)	(21, 44.9086)	(22, 44.858)	(23, 44.8887)	(24, 45.054899999999996)	(25, 44.9935)	(26, 44.9991)	(27, 45.1796)	(28, 45.1359)	(29, 45.123799999999996)	(30, 45.259100000000004)	(31, 45.2072)	(32, 45.2239)	(33, 45.359)	(34, 45.277699999999996)	(35, 45.3135)	(36, 45.4301)	(37, 45.36)	(38, 45.3495)	(39, 45.5071)	(40, 45.475100000000005)	(41, 45.4375)	(42, 45.6064)	(43, 45.524100000000004)	(44, 45.4895)	(45, 45.6489)	(46, 45.5656)	(47, 45.5587)	(48, 45.6768)	(49, 45.631)	(50, 45.6025)	(51, 45.7048)	(52, 45.641999999999996)	(53, 45.6459)	(54, 45.722)	(55, 45.6901)	(56, 45.6622)	(57, 45.7812)	(58, 45.7086)	(59, 45.7181)	(60, 45.7999)	(61, 45.7951)	(62, 45.774100000000004)	(63, 45.8693)	(64, 45.8141)	(65, 45.7629)	(66, 45.8791)	(67, 45.8801)	(68, 45.822)	(69, 45.9517)	(70, 45.884)	(71, 45.8675)	(72, 45.978)	(73, 45.887299999999996)	(74, 45.908500000000004)	(75, 46.0197)	(76, 45.8892)	(77, 45.8982)	(78, 45.8494)	(79, 46.5049)	(80, 48.0488)	(81, 51.176)	(82, 53.9628)	(83, 56.40110000000001)	(84, 49.3872)	(85, 48.816500000000005)	(86, 49.024699999999996)	(87, 49.0424)	(88, 49.534099999999995)	(89, 48.8145)	(90, 48.614000000000004)	(91, 48.8094)	(92, 49.454100000000004)	(93, 49.1831)	(94, 49.3272)	(95, 49.512299999999996)	(96, 49.399)	(97, 49.3403)	(98, 49.5739)	(99, 49.4831)	(100, 49.2601)	
NA20864	(1, 42.8231)	(2, 43.402)	(3, 43.8285)	(4, 44.2402)	(5, 44.0413)	(6, 45.1169)	(7, 44.4644)	(8, 44.233200000000004)	(9, 44.283)	(10, 44.3063)	(11, 44.364799999999995)	(12, 44.446200000000005)	(13, 44.3158)	(14, 44.2672)	(15, 44.467800000000004)	(16, 44.4735)	(17, 44.489200000000004)	(18, 44.7106)	(19, 44.6762)	(20, 44.7353)	(21, 44.8964)	(22, 44.8611)	(23, 44.8763)	(24, 45.0208)	(25, 45.0025)	(26, 45.0099)	(27, 45.1488)	(28, 45.109100000000005)	(29, 45.1179)	(30, 45.2476)	(31, 45.214999999999996)	(32, 45.204899999999995)	(33, 45.3309)	(34, 45.2895)	(35, 45.3081)	(36, 45.4137)	(37, 45.382099999999994)	(38, 45.3839)	(39, 45.4956)	(40, 45.4779)	(41, 45.4619)	(42, 45.5835)	(43, 45.543099999999995)	(44, 45.539)	(45, 45.6485)	(46, 45.602)	(47, 45.5863)	(48, 45.7044)	(49, 45.6686)	(50, 45.6527)	(51, 45.758700000000005)	(52, 45.7134)	(53, 45.7127)	(54, 45.8306)	(55, 45.7983)	(56, 45.787800000000004)	(57, 45.8831)	(58, 45.8499)	(59, 45.852599999999995)	(60, 45.9476)	(61, 45.921800000000005)	(62, 45.9192)	(63, 46.001599999999996)	(64, 45.9918)	(65, 45.9707)	(66, 46.075)	(67, 46.0368)	(68, 46.0334)	(69, 46.1493)	(70, 46.103300000000004)	(71, 46.1098)	(72, 46.193)	(73, 46.1728)	(74, 46.158300000000004)	(75, 46.2725)	(76, 46.1491)	(77, 46.1806)	(78, 46.2574)	(79, 46.2402)	(80, 46.2437)	(81, 46.299)	(82, 46.2975)	(83, 46.3035)	(84, 46.3939)	(85, 46.3458)	(86, 46.3891)	(87, 46.4822)	(88, 46.4608)	(89, 46.4918)	(90, 46.4868)											
NA21092	(1, 41.382600000000004)	(2, 42.236000000000004)	(3, 43.3183)	(4, 42.8654)	(5, 42.200700000000005)	(6, 43.390299999999996)	(7, 43.9302)	(8, 42.7442)	(9, 43.1151)	(10, 43.5221)	(11, 43.3023)	(12, 43.472699999999996)	(13, 43.2389)	(14, 43.4203)	(15, 43.6691)	(16, 43.6452)	(17, 43.7738)	(18, 43.986799999999995)	(19, 43.9811)	(20, 43.992799999999995)	(21, 44.1324)	(22, 44.0925)	(23, 44.064)	(24, 44.3078)	(25, 44.2379)	(26, 44.223600000000005)	(27, 44.3877)	(28, 44.3441)	(29, 44.3444)	(30, 44.5177)	(31, 44.5114)	(32, 44.5025)	(33, 44.6581)	(34, 44.5804)	(35, 44.5882)	(36, 44.7058)	(37, 44.6252)	(38, 44.616099999999996)	(39, 44.7376)	(40, 44.6621)	(41, 44.6751)	(42, 44.7931)	(43, 44.741)	(44, 44.7427)	(45, 44.8693)	(46, 44.8093)	(47, 44.812999999999995)	(48, 44.8933)	(49, 44.8718)	(50, 44.8137)	(51, 44.972699999999996)	(52, 44.9229)	(53, 44.8772)	(54, 45.007999999999996)	(55, 44.9172)	(56, 44.9509)	(57, 45.0192)	(58, 44.9928)	(59, 44.9641)	(60, 45.089)	(61, 45.054100000000005)	(62, 45.0297)	(63, 45.1279)	(64, 45.0745)	(65, 45.0837)	(66, 45.1909)	(67, 45.130700000000004)	(68, 45.1438)	(69, 45.203700000000005)	(70, 45.1753)	(71, 45.1777)	(72, 45.2691)	(73, 45.2014)	(74, 45.2038)	(75, 45.311800000000005)	(76, 45.269)	(77, 45.2552)	(78, 45.3227)	(79, 45.3088)	(80, 45.291399999999996)	(81, 45.3926)	(82, 45.3367)	(83, 45.331500000000005)	(84, 45.4658)	(85, 45.4224)	(86, 45.393699999999995)	(87, 45.487)	(88, 45.447199999999995)	(89, 45.4597)	(90, 45.543499999999995)	(91, 45.5171)	(92, 45.513799999999996)	(93, 45.6003)	(94, 45.5789)	(95, 45.5958)	(96, 45.6749)	(97, 45.628099999999996)	(98, 45.6635)	(99, 45.736900000000006)	(100, 45.755)	
SRR070532	(1, 43.9491)	(2, 41.2762)	(3, 42.3446)	(4, 44.7488)	(5, 42.6598)	(6, 44.528800000000004)	(7, 44.0926)	(8, 42.3655)	(9, 42.9618)	(10, 43.635200000000005)	(11, 43.189499999999995)	(12, 43.4178)	(13, 43.168)	(14, 43.1334)	(15, 43.3555)	(16, 43.4194)	(17, 43.385400000000004)	(18, 43.639)	(19, 43.615700000000004)	(20, 43.5189)	(21, 43.7115)	(22, 43.667699999999996)	(23, 43.4762)	(24, 43.7575)	(25, 43.722100000000005)	(26, 43.6269)	(27, 43.8093)	(28, 43.8186)	(29, 43.7436)	(30, 43.944)	(31, 43.9005)	(32, 43.8263)	(33, 44.0105)	(34, 43.9195)	(35, 43.8553)	(36, 44.0544)	(37, 43.9595)	(38, 43.8934)	(39, 44.0749)	(40, 44.0103)	(41, 43.9058)	(42, 44.104)	(43, 44.0585)	(44, 43.8942)	(45, 44.0986)	(46, 44.0884)	(47, 43.9999)	(48, 44.1085)	(49, 44.1435)	(50, 43.989200000000004)	(51, 44.2089)	(52, 44.1595)	(53, 44.0438)	(54, 44.1975)	(55, 44.148399999999995)	(56, 44.080999999999996)	(57, 44.2127)	(58, 44.2091)	(59, 44.099199999999996)	(60, 44.278)	(61, 44.221)	(62, 44.158500000000004)	(63, 44.3457)	(64, 44.233200000000004)	(65, 44.2262)	(66, 44.312000000000005)	(67, 44.344899999999996)	(68, 44.2537)	(69, 44.365500000000004)	(70, 44.3231)	(71, 44.3126)	(72, 44.460699999999996)	(73, 44.380199999999995)	(74, 44.3256)	(75, 44.4495)	(76, 44.4508)	(77, 44.3371)	(78, 44.4878)	(79, 44.4811)	(80, 44.371)	(81, 44.6402)	(82, 44.4897)	(83, 44.4097)	(84, 44.648199999999996)	(85, 44.5691)	(86, 44.487300000000005)	(87, 44.589800000000004)	(88, 44.5849)	(89, 44.5505)	(90, 44.715500000000006)	(91, 44.6586)	(92, 44.5919)	(93, 44.7038)	(94, 44.7224)	(95, 44.6745)	(96, 44.7979)	(97, 44.7576)	(98, 44.7326)	(99, 44.837900000000005)	(100, 44.857)	
SRR077439	(1, 41.3727)	(2, 42.0514)	(3, 43.3844)	(4, 43.4153)	(5, 42.5896)	(6, 43.696200000000005)	(7, 44.0032)	(8, 42.9707)	(9, 43.2444)	(10, 43.5782)	(11, 43.3268)	(12, 43.522499999999994)	(13, 43.3153)	(14, 43.4839)	(15, 43.697900000000004)	(16, 43.7297)	(17, 43.8297)	(18, 44.0554)	(19, 44.0378)	(20, 44.067099999999996)	(21, 44.1846)	(22, 44.1597)	(23, 44.1184)	(24, 44.3562)	(25, 44.284)	(26, 44.2821)	(27, 44.4396)	(28, 44.431599999999996)	(29, 44.4216)	(30, 44.5384)	(31, 44.5809)	(32, 44.540400000000005)	(33, 44.697199999999995)	(34, 44.6461)	(35, 44.6571)	(36, 44.7579)	(37, 44.679)	(38, 44.7218)	(39, 44.7958)	(40, 44.7438)	(41, 44.771899999999995)	(42, 44.8636)	(43, 44.833600000000004)	(44, 44.803)	(45, 44.939)	(46, 44.8854)	(47, 44.8739)	(48, 44.9565)	(49, 44.955099999999995)	(50, 44.9152)	(51, 45.0362)	(52, 45.0067)	(53, 44.9506)	(54, 45.0565)	(55, 44.996700000000004)	(56, 45.0016)	(57, 45.0939)	(58, 45.0617)	(59, 45.0236)	(60, 45.1785)	(61, 45.1297)	(62, 45.0811)	(63, 45.1845)	(64, 45.1306)	(65, 45.157799999999995)	(66, 45.2219)	(67, 45.2162)	(68, 45.2161)	(69, 45.2644)	(70, 45.260600000000004)	(71, 45.2633)	(72, 45.3231)	(73, 45.2733)	(74, 45.284200000000006)	(75, 45.3739)	(76, 45.3564)	(77, 45.3331)	(78, 45.3998)	(79, 45.382600000000004)	(80, 45.387100000000004)	(81, 45.4434)	(82, 45.4185)	(83, 45.4051)	(84, 45.523599999999995)	(85, 45.5092)	(86, 45.4675)	(87, 45.5335)	(88, 45.5254)	(89, 45.5386)	(90, 45.61)	(91, 45.5865)	(92, 45.5747)	(93, 45.6631)	(94, 45.6789)	(95, 45.656)	(96, 45.726299999999995)	(97, 45.7229)	(98, 45.7337)	(99, 45.8138)	(100, 45.8237)	
SRR077476	(1, 40.8358)	(2, 41.9081)	(3, 43.1764)	(4, 43.3485)	(5, 42.510999999999996)	(6, 43.5789)	(7, 43.9308)	(8, 42.8609)	(9, 43.1735)	(10, 43.555)	(11, 43.3151)	(12, 43.4474)	(13, 43.2487)	(14, 43.433899999999994)	(15, 43.647000000000006)	(16, 43.656)	(17, 43.796800000000005)	(18, 43.9776)	(19, 43.9983)	(20, 44.041799999999995)	(21, 44.1517)	(22, 44.108599999999996)	(23, 44.091)	(24, 44.3066)	(25, 44.2285)	(26, 44.2446)	(27, 44.4146)	(28, 44.3755)	(29, 44.3747)	(30, 44.5301)	(31, 44.5258)	(32, 44.547)	(33, 44.6361)	(34, 44.5649)	(35, 44.602199999999996)	(36, 44.7061)	(37, 44.6402)	(38, 44.6818)	(39, 44.771499999999996)	(40, 44.7284)	(41, 44.728899999999996)	(42, 44.8294)	(43, 44.7924)	(44, 44.7889)	(45, 44.8654)	(46, 44.837900000000005)	(47, 44.8363)	(48, 44.9154)	(49, 44.9159)	(50, 44.8664)	(51, 44.9837)	(52, 44.9702)	(53, 44.9355)	(54, 45.014199999999995)	(55, 44.955600000000004)	(56, 44.972899999999996)	(57, 45.0336)	(58, 45.0256)	(59, 45.0007)	(60, 45.1235)	(61, 45.0869)	(62, 45.0721)	(63, 45.1598)	(64, 45.0861)	(65, 45.1199)	(66, 45.1806)	(67, 45.176100000000005)	(68, 45.159)	(69, 45.211800000000004)	(70, 45.212599999999995)	(71, 45.2106)	(72, 45.2769)	(73, 45.2064)	(74, 45.2368)	(75, 45.3243)	(76, 45.2642)	(77, 45.2511)	(78, 45.3217)	(79, 45.3109)	(80, 45.313199999999995)	(81, 45.3757)	(82, 45.361000000000004)	(83, 45.3705)	(84, 45.4736)	(85, 45.413399999999996)	(86, 45.3779)	(87, 45.467)	(88, 45.414500000000004)	(89, 45.4483)	(90, 45.507999999999996)	(91, 45.5225)	(92, 45.5112)	(93, 45.5623)	(94, 45.563700000000004)	(95, 45.5708)	(96, 45.6361)	(97, 45.6069)	(98, 45.6294)	(99, 45.6874)	(100, 45.7013)	
SRR100000	(1, 42.2618)	(2, 44.2307)	(3, 44.8904)	(4, 44.535799999999995)	(5, 44.689499999999995)	(6, 45.4697)	(7, 44.981)	(8, 44.7307)	(9, 44.7667)	(10, 44.8414)	(11, 44.853)	(12, 44.9433)	(13, 44.7705)	(14, 44.8198)	(15, 45.0225)	(16, 44.9579)	(17, 45.0732)	(18, 45.3145)	(19, 45.1932)	(20, 45.280300000000004)	(21, 45.4191)	(22, 45.3386)	(23, 45.399499999999996)	(24, 45.5446)	(25, 45.4364)	(26, 45.502199999999995)	(27, 45.6493)	(28, 45.5264)	(29, 45.6049)	(30, 45.7236)	(31, 45.6342)	(32, 45.7059)	(33, 45.8213)	(34, 45.734)	(35, 45.7727)	(36, 45.9223)	(37, 45.7711)	(38, 45.880900000000004)	(39, 45.9333)	(40, 45.8302)	(41, 45.903)	(42, 46.078599999999994)	(43, 46.0053)	(44, 46.041900000000005)	(45, 46.1627)	(46, 46.222)	(47, 46.2857)	(48, 46.455400000000004)	(49, 46.367000000000004)	(50, 46.4447)	(51, 46.6599)	(52, 46.5872)	(53, 46.5963)	(54, 46.795700000000004)	(55, 46.719100000000005)	(56, 46.8827)	(57, 46.9279)	(58, 46.9109)	(59, 47.0186)	(60, 47.1078)	(61, 47.133)	(62, 47.173500000000004)	(63, 47.3385)	(64, 47.277)	(65, 47.3869)	(66, 47.5425)	(67, 47.5171)	(68, 47.613499999999995)	(69, 47.7629)	(70, 47.7604)	(71, 47.882000000000005)	(72, 47.9962)	(73, 48.2404)	(74, 48.363)	(75, 48.7534)	(76, 48.4297)																									
SRR100031	(1, 44.0784)	(2, 45.7102)	(3, 46.3642)	(4, 46.2808)	(5, 46.266600000000004)	(6, 46.9772)	(7, 46.5687)	(8, 46.2872)	(9, 46.3629)	(10, 46.417500000000004)	(11, 46.3969)	(12, 46.5526)	(13, 46.371)	(14, 46.4281)	(15, 46.617799999999995)	(16, 46.584599999999995)	(17, 46.6942)	(18, 46.8825)	(19, 46.7926)	(20, 46.8708)	(21, 47.0222)	(22, 46.9344)	(23, 46.9705)	(24, 47.150999999999996)	(25, 47.0211)	(26, 47.0822)	(27, 47.2499)	(28, 47.159800000000004)	(29, 47.1948)	(30, 47.3513)	(31, 47.2714)	(32, 47.3011)	(33, 47.4419)	(34, 47.348800000000004)	(35, 47.368700000000004)	(36, 47.5128)	(37, 47.4227)	(38, 47.450900000000004)	(39, 47.5725)	(40, 47.4716)	(41, 47.5204)	(42, 47.6607)	(43, 47.587)	(44, 47.6489)	(45, 47.759299999999996)	(46, 47.7328)	(47, 47.7705)	(48, 47.9039)	(49, 47.8543)	(50, 47.8817)	(51, 48.0599)	(52, 47.952600000000004)	(53, 47.994)	(54, 48.1316)	(55, 48.0528)	(56, 48.1249)	(57, 48.2329)	(58, 48.1706)	(59, 48.2047)	(60, 48.349199999999996)	(61, 48.3346)	(62, 48.3666)	(63, 48.4809)	(64, 48.4247)	(65, 48.4538)	(66, 48.5716)	(67, 48.6607)	(68, 48.710300000000004)	(69, 48.867)	(70, 48.8428)	(71, 48.928700000000006)	(72, 49.0354)	(73, 49.0369)	(74, 49.0861)	(75, 49.311899999999994)	(76, 49.5747)																									
SRR231651	(1, 38.1657)	(2, 41.7252)	(3, 42.0952)	(4, 42.4313)	(5, 41.1893)	(6, 42.627500000000005)	(7, 42.6549)	(8, 41.727399999999996)	(9, 41.9041)	(10, 42.3129)	(11, 42.0899)	(12, 42.191)	(13, 41.9059)	(14, 42.0482)	(15, 42.2312)	(16, 42.2306)	(17, 42.3517)	(18, 42.5499)	(19, 42.5366)	(20, 42.5991)	(21, 42.715599999999995)	(22, 42.695899999999995)	(23, 42.7537)	(24, 42.9371)	(25, 42.8395)	(26, 42.923)	(27, 43.0699)	(28, 43.0129)	(29, 43.0457)	(30, 43.1693)	(31, 43.1584)	(32, 43.1783)	(33, 43.2964)	(34, 43.2136)	(35, 43.265)	(36, 43.3457)	(37, 43.2538)	(38, 43.3303)	(39, 43.4165)	(40, 43.3083)	(41, 43.3747)	(42, 43.472)	(43, 43.4218)	(44, 43.429)	(45, 43.5218)	(46, 43.463499999999996)	(47, 43.506299999999996)	(48, 43.5579)	(49, 43.533100000000005)	(50, 43.5034)	(51, 43.6039)	(52, 43.546099999999996)	(53, 43.5473)	(54, 43.6398)	(55, 43.562400000000004)	(56, 43.6216)	(57, 43.6648)	(58, 43.6417)	(59, 43.675599999999996)	(60, 43.7752)	(61, 43.7396)	(62, 43.7536)	(63, 43.8407)	(64, 43.7776)	(65, 43.827)	(66, 43.8925)	(67, 43.855)	(68, 43.8851)	(69, 43.9447)	(70, 43.9257)	(71, 43.9802)	(72, 44.0573)	(73, 43.9898)	(74, 44.0246)	(75, 44.1368)	(76, 44.0062)	(77, 44.0689)	(78, 44.1527)	(79, 44.133)	(80, 44.1928)	(81, 44.309)	(82, 44.2694)	(83, 44.2716)	(84, 44.4142)	(85, 44.3477)	(86, 44.3875)	(87, 44.4645)	(88, 44.460300000000004)	(89, 44.532)	(90, 44.6338)	(91, 44.6092)	(92, 44.6777)	(93, 44.7386)	(94, 44.770900000000005)	(95, 44.797399999999996)	(96, 44.9103)	(97, 44.894600000000004)	(98, 44.958)	(99, 45.0739)	(100, 44.9385)	
